id	type	modified	bibliographicCitation	references	datasetID	institutionCode	collectionCode	datasetName	basisOfRecord	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	occurrenceRemarks	recordNumber	recordedBy	individualCount	sex	lifeStage	occurrenceStatus	preparations	otherCatalogNumbers	associatedOccurrences	eventID	parentEventID	samplingProtocol	samplingEffort	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	fieldNumber	locationID	continent	country	stateProvince	county	locality	minimumElevationInMeters	maximumElevationInMeters	verbatimDepth	minimumDepthInMeters	maximumDepthInMeters	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	footprintWKT	georeferenceRemarks	identifiedBy	dateIdentified	identificationQualifier	typeStatus	scientificNameID	scientificName	kingdom	phylum	class	order	family	genus	subgenus	specificEpithet	infraspecificEpithet	scientificNameAuthorship
474907		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474907	MarBEF/MacroBEN_474907				1.0			present				fb74		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 217				32.5	32.5	45.196998596191406	13.23900032043457	EPSG:4326								urn:lsid:marinespecies.org:taxname:129881	Dasybranchus caducus										(Grube, 1846)
474919		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474919	MarBEF/MacroBEN_474919				4.0			present				fb76		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 218				34.5	34.5	45.141998291015625	13.385000228881836	EPSG:4326								urn:lsid:marinespecies.org:taxname:181534	Ophiothrix quinquemaculata										
474920		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474920	MarBEF/MacroBEN_474920				1.0			present				fb76		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 218				34.5	34.5	45.141998291015625	13.385000228881836	EPSG:4326								urn:lsid:marinespecies.org:taxname:124913	Ophiura albida										Forbes, 1839
474921		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474921	MarBEF/MacroBEN_474921				1.0			present				fb76		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 218				34.5	34.5	45.141998291015625	13.385000228881836	EPSG:4326								urn:lsid:marinespecies.org:taxname:124405	Schizaster canaliferus										(de Lamarck, 1816)
474922		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474922	MarBEF/MacroBEN_474922				1.0			present				fb77		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 179				36	36	45.09299850463867	13.368000030517578	EPSG:4326								urn:lsid:marinespecies.org:taxname:236688	Leda commutate										
474923		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474923	MarBEF/MacroBEN_474923				1.0			present				fb77		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 179				36	36	45.09299850463867	13.368000030517578	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
474924		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474924	MarBEF/MacroBEN_474924				2.0			present				fb77		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 179				36	36	45.09299850463867	13.368000030517578	EPSG:4326								urn:lsid:marinespecies.org:taxname:129898	Notomastus latericeus										M. Sars, 1851
474925		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474925	MarBEF/MacroBEN_474925				1.0			present				fb77		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 179				36	36	45.09299850463867	13.368000030517578	EPSG:4326								urn:lsid:marinespecies.org:taxname:123856	Astropecten aranciacus										(Linnaeus, 1758)
474926		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474926	MarBEF/MacroBEN_474926				1.0			present				fb77		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 179				36	36	45.09299850463867	13.368000030517578	EPSG:4326								urn:lsid:marinespecies.org:taxname:125080	Amphiura filiformis										(O.F. Müller, 1776)
474927		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474927	MarBEF/MacroBEN_474927				1.0			present				fb77		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 179				36	36	45.09299850463867	13.368000030517578	EPSG:4326								urn:lsid:marinespecies.org:taxname:125073	Amphiura chiajei										Forbes, 1843
474928		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474928	MarBEF/MacroBEN_474928				2.0			present				fb77		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 179				36	36	45.09299850463867	13.368000030517578	EPSG:4326								urn:lsid:marinespecies.org:taxname:125131	Ophiothrix fragilis										(Abildgaard, in O.F. Müller, 1789)
474929		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474929	MarBEF/MacroBEN_474929				1.0			present				fb77		Petersen Dredge	0.2 m²	1934-07-26				1934	7	26			Adriatic Sea				Adriatic, station 179				36	36	45.09299850463867	13.368000030517578	EPSG:4326								urn:lsid:marinespecies.org:taxname:107728	Callianassa candida										(Olivi, 1792)
474930		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474930	MarBEF/MacroBEN_474930				1.0			present				fb78		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 143				36	36	44.92599868774414	13.09000015258789	EPSG:4326								urn:lsid:marinespecies.org:taxname:130072	Marphysa bellii										(Audouin & Milne-Edwards, 1833)
474931		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474931	MarBEF/MacroBEN_474931				1.0			present				fb78		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 143				36	36	44.92599868774414	13.09000015258789	EPSG:4326								urn:lsid:marinespecies.org:taxname:157477	Lumbrineris impatiens										(Claparede, 1868)
474932		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474932	MarBEF/MacroBEN_474932				1.0			present				fb78		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 143				36	36	44.92599868774414	13.09000015258789	EPSG:4326								urn:lsid:marinespecies.org:taxname:130127	Glycera rouxi										Audouin & Milne Edwards, 1833
474933		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474933	MarBEF/MacroBEN_474933				1.0			present				fb78		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 143				36	36	44.92599868774414	13.09000015258789	EPSG:4326								urn:lsid:marinespecies.org:taxname:130531	Phylo norvegicus										(Sars, 1872)
474934		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474934	MarBEF/MacroBEN_474934				1.0			present				fb78		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 143				36	36	44.92599868774414	13.09000015258789	EPSG:4326								urn:lsid:marinespecies.org:taxname:125049	Ophiopsila aranea										Forbes, 1845
474935		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474935	MarBEF/MacroBEN_474935				1.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:139527	Dentalium dentalis										Linnaeus, 1758
474936		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474936	MarBEF/MacroBEN_474936				1.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:140590	Nucula nucleus										(Linnaeus, 1758)
474937		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474937	MarBEF/MacroBEN_474937				1.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:181541	Cardium deshayesi										
474938		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474938	MarBEF/MacroBEN_474938				1.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:141647	Thracia distorta										(Montagu, 1803)
474939		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474939	MarBEF/MacroBEN_474939				2.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:129898	Notomastus latericeus										M. Sars, 1851
474940		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474940	MarBEF/MacroBEN_474940				1.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:130324	Praxillella gracilis										(M. Sars, 1861)
474941		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474941	MarBEF/MacroBEN_474941				2.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:125080	Amphiura filiformis										(O.F. Müller, 1776)
474942		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474942	MarBEF/MacroBEN_474942				1.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:124636	Leptopentacta tergestina										(M. Sars, 1857)
474943		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474943	MarBEF/MacroBEN_474943				1.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:124456	Labidoplax digitata										(Montagu, 1815)
474944		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474944	MarBEF/MacroBEN_474944				4.0			present				fb79		Petersen Dredge	UNKNOWN										Adriatic Sea				Adriatic, station 142				37.5	37.5	44.97700119018555	13.182000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:107728	Callianassa candida										(Olivi, 1792)
474289		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474289	MarBEF/MacroBEN_474289				1.0			present				fb3		Petersen Dredge	0.2 m²	1935-07-21				1935	7	21			Adriatic Sea				Adriatic, station 312				8	8	44.18199920654297	12.520999908447266	EPSG:4326								urn:lsid:marinespecies.org:taxname:131242	Sternaspis scutata										(Ranzani, 1817)
474290		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474290	MarBEF/MacroBEN_474290				6.0			present				fb4		Petersen Dredge	0.2 m²	1935-07-21				1935	7	21			Adriatic Sea				Adriatic, station 311				9.5	9.5	44.14500045776367	12.545000076293945	EPSG:4326								urn:lsid:marinespecies.org:taxname:140590	Nucula nucleus										(Linnaeus, 1758)
474291		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474291	MarBEF/MacroBEN_474291				10.0			present				fb4		Petersen Dredge	0.2 m²	1935-07-21				1935	7	21			Adriatic Sea				Adriatic, station 311				9.5	9.5	44.14500045776367	12.545000076293945	EPSG:4326								urn:lsid:marinespecies.org:taxname:141433	Abra alba										(Wood W., 1802)
474292		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474292	MarBEF/MacroBEN_474292				4.0			present				fb4		Petersen Dredge	0.2 m²	1935-07-21				1935	7	21			Adriatic Sea				Adriatic, station 311				9.5	9.5	44.14500045776367	12.545000076293945	EPSG:4326								urn:lsid:marinespecies.org:taxname:141907	Chamelea gallina										(Linnaeus, 1758)
474293		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474293	MarBEF/MacroBEN_474293				2.0			present				fb4		Petersen Dredge	0.2 m²	1935-07-21				1935	7	21			Adriatic Sea				Adriatic, station 311				9.5	9.5	44.14500045776367	12.545000076293945	EPSG:4326								urn:lsid:marinespecies.org:taxname:131242	Sternaspis scutata										(Ranzani, 1817)
474294		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474294	MarBEF/MacroBEN_474294				1.0			present				fb4		Petersen Dredge	0.2 m²	1935-07-21				1935	7	21			Adriatic Sea				Adriatic, station 311				9.5	9.5	44.14500045776367	12.545000076293945	EPSG:4326								urn:lsid:marinespecies.org:taxname:124635	Leptopentacta elongata										(Düben & Koren, 1846)
474295		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474295	MarBEF/MacroBEN_474295				1.0			present				fb4		Petersen Dredge	0.2 m²	1935-07-21				1935	7	21			Adriatic Sea				Adriatic, station 311				9.5	9.5	44.14500045776367	12.545000076293945	EPSG:4326								urn:lsid:marinespecies.org:taxname:154301	Polybius (Necora) corrugatus										(Pennant, 1777)
474764		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474764	MarBEF/MacroBEN_474764				15.0			present				fb56		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 198				17.5	17.5	45.36199951171875	12.432000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:923	Maldanidae										Malmgren, 1867
474765		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474765	MarBEF/MacroBEN_474765				1.0			present				fb56		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 198				17.5	17.5	45.36199951171875	12.432000160217285	EPSG:4326								urn:lsid:marinespecies.org:taxname:131538	Streblosoma bairdi										(Malmgren, 1865)
474766		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474766	MarBEF/MacroBEN_474766				1.0			present				fb57		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 197				17	17	45.382999420166016	12.45300006866455	EPSG:4326								urn:lsid:marinespecies.org:taxname:141585	Tellina distorta										Poli, 1791
474767		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474767	MarBEF/MacroBEN_474767				1.0			present				fb57		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 197				17	17	45.382999420166016	12.45300006866455	EPSG:4326								urn:lsid:marinespecies.org:taxname:141433	Abra alba										(Wood W., 1802)
474768		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474768	MarBEF/MacroBEN_474768				6.0			present				fb57		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 197				17	17	45.382999420166016	12.45300006866455	EPSG:4326								urn:lsid:marinespecies.org:taxname:140733	Ensis ensis										(Linnaeus, 1758)
474769		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474769	MarBEF/MacroBEN_474769				1.0			present				fb57		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 197				17	17	45.382999420166016	12.45300006866455	EPSG:4326								urn:lsid:marinespecies.org:taxname:130359	Nephtys hombergii										Savigny, 1818
474770		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474770	MarBEF/MacroBEN_474770				10.0			present				fb57		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 197				17	17	45.382999420166016	12.45300006866455	EPSG:4326								urn:lsid:marinespecies.org:taxname:923	Maldanidae										Malmgren, 1867
474771		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474771	MarBEF/MacroBEN_474771				3.0			present				fb57		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 197				17	17	45.382999420166016	12.45300006866455	EPSG:4326								urn:lsid:marinespecies.org:taxname:104906	Branchiostoma lanceolatum										(Pallas, 1774)
474772		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474772	MarBEF/MacroBEN_474772				2.0			present				fb58		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 196				15	15	45.40399932861328	12.472999572753906	EPSG:4326								urn:lsid:marinespecies.org:taxname:141585	Tellina distorta										Poli, 1791
474773		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474773	MarBEF/MacroBEN_474773				2.0			present				fb58		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 196				15	15	45.40399932861328	12.472999572753906	EPSG:4326								urn:lsid:marinespecies.org:taxname:141433	Abra alba										(Wood W., 1802)
474774		2015-08-24 15:31:25			IMIS:dasid:596	Instituto di Biologia Marine per l’Adriatico	Fauna Bentonica		HumanObservation			474774	MarBEF/MacroBEN_474774				1.0			present				fb58		Petersen Dredge	0.2 m²	1934-07-29				1934	7	29			Adriatic Sea				Adriatic, station 196				15	15	45.40399932861328	12.472999572753906	EPSG:4326								urn:lsid:marinespecies.org:taxname:923	Maldanidae										Malmgren, 1867
